,Tspot,g,r,i,z,zg,zr,k,t,Mg,Mr,Mi,Mz
17,3400,12.488577753152427,11.384578343728368,4.538873434094596,2.927566898328879,12.808632338479935,10.32426220486214,5.739917300716685,3.4424518051916326,12.8274303602443,11.63164336095192,4.526842129120285,3.007578336217325
18,3500,16.659113134029045,14.930430660860072,5.413744101134204,3.3406782931047,17.10242645041938,13.408711659265188,7.119720969033408,4.042181898839725,17.116082003528344,15.259172691114149,5.37958012602596,3.436792864846414
19,3600,21.256688077085396,18.87449740544798,6.295654021434412,3.7341135139748447,21.845510646735452,16.823726800770316,8.583817010975894,4.646562758426869,21.847579753127416,19.296569425726958,6.23145177696924,3.84597764477867
20,3700,27.17330148844805,23.913682593407543,7.34486671745682,4.183906874183124,27.953732215792193,21.166919139716185,10.398806358245713,5.3678358245353435,27.93694963762648,24.45363065507378,7.23690861110558,4.3134981867815085
21,3800,34.13539159214713,29.835754716251486,8.479226797068282,4.6442121355629356,35.15025858460236,26.25587922470345,12.458307835341655,6.150405736375386,35.105618713728646,30.51341826736633,8.310940121802462,4.792099646345032
22,3900,42.36953291658674,36.53362976348834,9.721332335416761,5.143891272032384,43.65536635242015,31.983543086101683,14.777047263807008,7.013069618695752,43.57218137682325,37.35859138833154,9.480906211150673,5.310434633101128
23,4000,51.68593230370175,43.777106705691985,11.012090163993006,5.655352644655989,53.2760610575038,38.14500813445922,17.267942736171342,7.915245336139475,53.139242886165476,44.75326491481057,10.68787050631358,5.840275769608216
24,4100,62.627913760714314,51.77731460217284,12.409231774953307,6.21037686289859,64.56484384602551,44.90176474787951,20.0348682506623,8.897099396799167,64.35703973869062,52.90742127864519,11.992056907949529,6.414285605408536
25,4200,75.46071882312266,60.63087457471417,13.900908491578381,6.795563671737785,77.79586827384011,52.32664162737418,23.09649045876779,9.95072231030961,77.49359939293407,61.9181152802904,13.379438969805314,7.019094583801411
26,4300,90.46575301055132,70.27411456048814,15.487046040797614,7.4154915588523584,93.23842980214795,60.351864644448554,26.459089230190887,11.07491400634075,92.82747791669588,71.71165889420692,14.854334205303102,7.659383083094616
27,4400,110.07057514711032,82.02942043171589,17.352722328960905,8.134082642770208,113.37805911863371,70.07207562706813,30.577171978008852,12.403219579107128,112.82505177305265,83.62771857670187,16.582708749697794,8.401531594051246
28,4500,136.52089608281858,96.63641748026362,19.598796196128994,8.98698361994697,140.48282408176584,82.05816089628051,35.74892777736809,14.006104870013248,139.73932399429836,98.39600983172382,18.662754969138913,9.282081977896588
29,4600,167.41364180700452,111.71994931171757,21.82669193552625,9.824924010186969,171.97822655051502,94.34094286199,41.19826582464807,15.608124243739862,171.06370114597604,113.58227560418449,20.713431467151114,10.148390691203046
30,4700,200.42793941841288,126.50776077195277,24.062461802663453,10.682311534044713,205.45784106165345,106.36402818683545,46.70339925313403,17.20831265664915,204.4353321823227,128.41674111655513,22.78108345029055,11.035545200500342
31,4800,239.6972121755775,142.6846735201612,26.511554123603037,11.62529792437493,245.12338616206318,119.47236391342601,52.87491559035253,18.95770592025409,244.0275143623456,144.59740846425416,25.054491173694103,12.011830719513458
32,4900,278.9029560143853,158.2012776308681,28.853878598619804,12.521752973702927,284.61630230103145,132.0200411291507,58.85592339481456,20.625900206395027,283.47591715901586,160.10637864303067,27.235511487313254,12.939198683217509
33,5000,327.23611794201184,176.08354204846455,31.515678262818454,13.53469461723456,333.15590160559265,146.43211194552538,65.8636184552816,22.52336159330215,331.99666783075315,177.95113407634565,29.71600682835166,13.98740039723499
